Fold,Test_File,True_Label,Predicted_Label,Count
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,B-ETH_REL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,B-LOC_ADJ,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,B-LOC_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,B-None,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,B-ORG,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,B-PER_ATTR,119
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,B-PER_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,B-PRF,60
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,B-SHIP,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,B-SHIP_TYPE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,B-STATUS,1
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,I-CMTY_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,I-CMTY_QUAL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,I-CMTY_QUANT,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,I-DATE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,I-DOC,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,I-ETH_REL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,I-LOC_ADJ,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,I-LOC_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,I-None,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,I-ORG,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,I-PER_ATTR,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,I-PER_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,I-PRF,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,I-SHIP,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,I-SHIP_TYPE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,I-STATUS,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,B-STATUS,O,91
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,B-CMTY_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,B-CMTY_QUAL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,B-CMTY_QUANT,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,B-DATE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,B-DOC,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,B-ETH_REL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,B-LOC_ADJ,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,B-LOC_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,B-None,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,B-ORG,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,B-PER_ATTR,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,B-PER_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,B-PRF,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,B-SHIP,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,B-SHIP_TYPE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,B-STATUS,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,I-CMTY_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,I-CMTY_QUAL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,I-CMTY_QUANT,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,I-DATE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,I-DOC,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,I-ETH_REL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,I-LOC_ADJ,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,I-LOC_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,I-None,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,I-ORG,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,I-PER_ATTR,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,I-PER_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,I-PRF,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,I-SHIP,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,I-SHIP_TYPE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,I-STATUS,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_NAME,O,14
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,B-CMTY_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,B-CMTY_QUAL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,B-CMTY_QUANT,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,B-DATE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,B-DOC,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,B-ETH_REL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,B-LOC_ADJ,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,B-LOC_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,B-None,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,B-ORG,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,B-PER_ATTR,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,B-PER_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,B-PRF,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,B-SHIP,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,B-SHIP_TYPE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,B-STATUS,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,I-CMTY_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,I-CMTY_QUAL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,I-CMTY_QUANT,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,I-DATE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,I-DOC,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,I-ETH_REL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,I-LOC_ADJ,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,I-LOC_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,I-None,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,I-ORG,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,I-PER_ATTR,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,I-PER_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,I-PRF,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,I-SHIP,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,I-SHIP_TYPE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,I-STATUS,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUAL,O,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,B-CMTY_NAME,20
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,B-CMTY_QUAL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,B-CMTY_QUANT,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,B-DATE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,B-DOC,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,B-ETH_REL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,B-LOC_ADJ,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,B-LOC_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,B-None,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,B-ORG,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,B-PER_ATTR,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,B-PER_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,B-PRF,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,B-SHIP,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,B-SHIP_TYPE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,B-STATUS,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,I-CMTY_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,I-CMTY_QUAL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,I-CMTY_QUANT,62
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,I-DATE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,I-DOC,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,I-ETH_REL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,I-LOC_ADJ,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,I-LOC_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,I-None,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,I-ORG,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,I-PER_ATTR,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,I-PER_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,I-PRF,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,I-SHIP,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,I-SHIP_TYPE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,I-STATUS,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-CMTY_QUANT,O,20
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,B-CMTY_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,B-CMTY_QUAL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,B-CMTY_QUANT,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,B-DATE,21
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,B-DOC,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,B-ETH_REL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,B-LOC_ADJ,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,B-LOC_NAME,22
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,B-None,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,B-ORG,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,B-PER_ATTR,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,B-PER_NAME,1
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,B-PRF,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,B-SHIP,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,B-SHIP_TYPE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,B-STATUS,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,I-CMTY_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,I-CMTY_QUAL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,I-CMTY_QUANT,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,I-DATE,308
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,I-DOC,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,I-ETH_REL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,I-LOC_ADJ,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,I-LOC_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,I-None,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,I-ORG,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,I-PER_ATTR,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,I-PER_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,I-PRF,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,I-SHIP,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,I-SHIP_TYPE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,I-STATUS,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DATE,O,132
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,B-CMTY_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,B-CMTY_QUAL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,B-CMTY_QUANT,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,B-DATE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,B-DOC,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,B-ETH_REL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,B-LOC_ADJ,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,B-LOC_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,B-None,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,B-ORG,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,B-PER_ATTR,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,B-PER_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,B-PRF,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,B-SHIP,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,B-SHIP_TYPE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,B-STATUS,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,I-CMTY_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,I-CMTY_QUAL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,I-CMTY_QUANT,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,I-DATE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,I-DOC,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,I-ETH_REL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,I-LOC_ADJ,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,I-LOC_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,I-None,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,I-ORG,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,I-PER_ATTR,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,I-PER_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,I-PRF,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,I-SHIP,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,I-SHIP_TYPE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,I-STATUS,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-DOC,O,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,B-CMTY_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,B-CMTY_QUAL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,B-CMTY_QUANT,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,B-DATE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,B-DOC,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,B-ETH_REL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,B-LOC_ADJ,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,B-LOC_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,B-None,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,B-ORG,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,B-PER_ATTR,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,B-PER_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,B-PRF,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,B-SHIP,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,B-SHIP_TYPE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,B-STATUS,3
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,I-CMTY_NAME,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,I-CMTY_QUAL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,I-CMTY_QUANT,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,I-DATE,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,I-DOC,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,I-ETH_REL,0
2,p_80-ner-event-preanno_NL-HaNA_1.04.02_1595_0689-0699 - 1697 -,I-ETH_REL,I-LOC_ADJ,0
