Fold,Test_File,True_Label,Predicted_Label,Count
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-LOC_NAME,B-STATUS,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-LOC_NAME,I-CMTY_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-LOC_NAME,I-CMTY_QUAL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-LOC_NAME,I-CMTY_QUANT,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-LOC_NAME,I-DATE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-LOC_NAME,I-DOC,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-LOC_NAME,I-ETH_REL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-LOC_NAME,I-LOC_ADJ,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-LOC_NAME,I-LOC_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-LOC_NAME,I-None,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-LOC_NAME,I-ORG,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-LOC_NAME,I-PER_ATTR,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-LOC_NAME,I-PER_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-LOC_NAME,I-PRF,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-LOC_NAME,I-SHIP,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-LOC_NAME,I-SHIP_TYPE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-LOC_NAME,I-STATUS,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-LOC_NAME,O,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,B-CMTY_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,B-CMTY_QUAL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,B-CMTY_QUANT,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,B-DATE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,B-DOC,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,B-ETH_REL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,B-LOC_ADJ,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,B-LOC_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,B-None,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,B-ORG,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,B-PER_ATTR,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,B-PER_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,B-PRF,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,B-SHIP,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,B-SHIP_TYPE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,B-STATUS,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,I-CMTY_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,I-CMTY_QUAL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,I-CMTY_QUANT,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,I-DATE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,I-DOC,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,I-ETH_REL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,I-LOC_ADJ,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,I-LOC_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,I-None,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,I-ORG,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,I-PER_ATTR,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,I-PER_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,I-PRF,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,I-SHIP,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,I-SHIP_TYPE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,I-STATUS,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-None,O,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,B-CMTY_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,B-CMTY_QUAL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,B-CMTY_QUANT,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,B-DATE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,B-DOC,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,B-ETH_REL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,B-LOC_ADJ,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,B-LOC_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,B-None,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,B-ORG,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,B-PER_ATTR,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,B-PER_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,B-PRF,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,B-SHIP,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,B-SHIP_TYPE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,B-STATUS,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,I-CMTY_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,I-CMTY_QUAL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,I-CMTY_QUANT,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,I-DATE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,I-DOC,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,I-ETH_REL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,I-LOC_ADJ,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,I-LOC_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,I-None,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,I-ORG,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,I-PER_ATTR,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,I-PER_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,I-PRF,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,I-SHIP,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,I-SHIP_TYPE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,I-STATUS,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-ORG,O,12
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,B-CMTY_NAME,1
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,B-CMTY_QUAL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,B-CMTY_QUANT,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,B-DATE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,B-DOC,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,B-ETH_REL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,B-LOC_ADJ,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,B-LOC_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,B-None,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,B-ORG,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,B-PER_ATTR,10
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,B-PER_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,B-PRF,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,B-SHIP,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,B-SHIP_TYPE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,B-STATUS,8
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,I-CMTY_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,I-CMTY_QUAL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,I-CMTY_QUANT,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,I-DATE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,I-DOC,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,I-ETH_REL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,I-LOC_ADJ,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,I-LOC_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,I-None,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,I-ORG,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,I-PER_ATTR,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,I-PER_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,I-PRF,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,I-SHIP,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,I-SHIP_TYPE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,I-STATUS,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_ATTR,O,1
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,B-CMTY_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,B-CMTY_QUAL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,B-CMTY_QUANT,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,B-DATE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,B-DOC,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,B-ETH_REL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,B-LOC_ADJ,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,B-LOC_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,B-None,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,B-ORG,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,B-PER_ATTR,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,B-PER_NAME,12
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,B-PRF,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,B-SHIP,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,B-SHIP_TYPE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,B-STATUS,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,I-CMTY_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,I-CMTY_QUAL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,I-CMTY_QUANT,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,I-DATE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,I-DOC,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,I-ETH_REL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,I-LOC_ADJ,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,I-LOC_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,I-None,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,I-ORG,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,I-PER_ATTR,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,I-PER_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,I-PRF,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,I-SHIP,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,I-SHIP_TYPE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,I-STATUS,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PER_NAME,O,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,B-CMTY_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,B-CMTY_QUAL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,B-CMTY_QUANT,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,B-DATE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,B-DOC,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,B-ETH_REL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,B-LOC_ADJ,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,B-LOC_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,B-None,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,B-ORG,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,B-PER_ATTR,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,B-PER_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,B-PRF,10
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,B-SHIP,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,B-SHIP_TYPE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,B-STATUS,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,I-CMTY_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,I-CMTY_QUAL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,I-CMTY_QUANT,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,I-DATE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,I-DOC,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,I-ETH_REL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,I-LOC_ADJ,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,I-LOC_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,I-None,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,I-ORG,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,I-PER_ATTR,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,I-PER_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,I-PRF,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,I-SHIP,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,I-SHIP_TYPE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,I-STATUS,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-PRF,O,2
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,B-CMTY_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,B-CMTY_QUAL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,B-CMTY_QUANT,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,B-DATE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,B-DOC,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,B-ETH_REL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,B-LOC_ADJ,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,B-LOC_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,B-None,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,B-ORG,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,B-PER_ATTR,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,B-PER_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,B-PRF,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,B-SHIP,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,B-SHIP_TYPE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,B-STATUS,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,I-CMTY_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,I-CMTY_QUAL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,I-CMTY_QUANT,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,I-DATE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,I-DOC,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,I-ETH_REL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,I-LOC_ADJ,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,I-LOC_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,I-None,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,I-ORG,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,I-PER_ATTR,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,I-PER_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,I-PRF,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,I-SHIP,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,I-SHIP_TYPE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,I-STATUS,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP,O,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP_TYPE,B-CMTY_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP_TYPE,B-CMTY_QUAL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP_TYPE,B-CMTY_QUANT,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP_TYPE,B-DATE,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP_TYPE,B-DOC,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP_TYPE,B-ETH_REL,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP_TYPE,B-LOC_ADJ,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP_TYPE,B-LOC_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP_TYPE,B-None,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP_TYPE,B-ORG,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP_TYPE,B-PER_ATTR,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP_TYPE,B-PER_NAME,0
5,events_p_80-ner-NL-HaNA_1.04.02_2665_0459-0460 - 1746 - no title,B-SHIP_TYPE,B-PRF,0
